Time,bus_X,bus_Y,bus_Z,left_X,left_Y,left_Z,right_X,right_Y,right_Z
28.714843750,0.01421833038330078,-0.1513280868530273,-0.1732025146484375,0.1789846420288086,0.02492141723632812,-0.4382810592651367,-0.1385936737060547,0.01781272888183594,-0.8220310211181641
28.718750000,-0.05718803405761719,-0.1603908538818359,-0.07335853576660156,0.004297256469726562,-0.013671875,-0.2086715698242188,-0.04226589202880859,-0.06140613555908203,-0.4485158920288086
28.722656250,-0.05523490905761719,-0.2125787734985352,-0.01476478576660156,0.01695346832275391,0.1377334594726562,0.0625,-0.04406261444091797,-0.1108598709106445,0.1900777816772461
28.726562500,-0.1095314025878906,-0.1160154342651367,-0.09203052520751953,0.02640628814697266,-0.07296943664550781,-0.1241397857666016,-0.06656265258789062,-0.2046098709106445,-0.05585956573486328
28.730468750,-0.1327342987060547,-0.294062614440918,-0.04999923706054688,0.03390693664550781,-0.1292972564697266,0.3438282012939453,-0.07453060150146484,-0.06039047241210938,-0.01179695129394531
28.734375000,-0.1472663879394531,-0.4578123092651367,0.07773494720458984,-0.08437442779541016,-0.1382818222045898,0.2003908157348633,-0.3679685592651367,-0.309687614440918,0.1804685592651367
28.738281250,-0.1296100616455078,-0.8327350616455078,0.2224225997924805,0.008749961853027344,-0.2560157775878906,0.2311725616455078,-0.185546875,-0.2424221038818359,0.1410160064697266
28.742187500,-0.04765701293945312,-0.9239845275878906,0.1889066696166992,0.1563282012939453,-0.3797664642333984,-0.2566404342651367,-0.4491405487060547,-0.5469532012939453,0.3581247329711914
28.746093750,0.04023361206054688,-0.8583593368530273,0.1752347946166992,0.06617164611816406,-0.5294532775878906,-0.3624992370605469,-0.661250114440918,-1.079921722412109,-0.3278903961181641
28.750000000,0.08148384094238281,-0.8399219512939453,0.2007036209106445,-0.1624212265014648,-0.7694540023803711,-0.02523422241210938,-0.2813282012939453,-0.7991409301757812,-0.1251564025878906
28.753906250,0.1436710357666016,-0.8812503814697266,0.2071876525878906,-0.1758594512939453,-0.9886722564697266,-0.3805465698242188,-0.006875038146972656,-0.5696878433227539,0.3400001525878906
28.757812500,0.2089061737060547,-0.896484375,0.2350788116455078,-0.02726554870605469,-0.9714851379394531,-0.2515621185302734,0.133906364440918,-0.9903907775878906,0.1772651672363281
28.761718750,0.1985931396484375,-0.7582035064697266,0.2624225616455078,-0.06562519073486328,-1.13062572479248,0.1789064407348633,0.2992191314697266,-1.056875228881836,-0.2803125381469727
28.765625000,0.1526556015014648,-0.7034378051757812,0.3678913116455078,-0.3045310974121094,-1.177578926086426,-0.08664035797119141,0.6564846038818359,-1.048515319824219,-0.2206249237060547
28.769531250,0.1303901672363281,-0.5521879196166992,0.2282819747924805,-0.3566408157348633,-1.235235214233398,-0.1301555633544922,0.8536720275878906,-0.8557033538818359,-0.09734344482421875
28.773437500,0.04953098297119141,-0.05859375,0.09945392608642578,-0.2864837646484375,-1.060469627380371,0.3359375,0.487187385559082,-0.7980470657348633,-0.3217973709106445
28.777343750,0.07195281982421875,0.009843826293945312,0.02421951293945312,0.1380472183227539,-0.8304691314697266,0.05117225646972656,0.4505472183227539,-0.8042192459106445,-0.1752347946166992
28.781250000,-0.02367210388183594,0.09484386444091797,-0.01781177520751953,-0.3540620803833008,-0.4810943603515625,-0.4812498092651367,0.7171096801757812,-0.6807031631469727,-0.5190629959106445
28.785156250,-0.05515670776367188,0.3266401290893555,-0.1442184448242188,-0.6296873092651367,-0.4667196273803711,-0.6119527816772461,0.5021877288818359,-0.1839065551757812,-0.06570339202880859
28.789062500,-0.02187538146972656,0.513671875,-0.2416400909423828,-0.3365621566772461,-0.203125,0.3782815933227539,0.4907817840576172,-0.000469207763671875,-0.1780471801757812
28.792968750,0.07109355926513672,0.633906364440918,-0.2662496566772461,-0.1782026290893555,-0.09765625,0.3628129959106445,0.4194536209106445,-0.005078315734863281,-0.4332809448242188
28.796875000,0.08796882629394531,0.6042966842651367,-0.3264055252075195,-0.2524995803833008,0.2121868133544922,-0.1442966461181641,0.1192188262939453,0.3812494277954102,0.2069530487060547
28.800781250,0.278203010559082,0.6404685974121094,-0.2600774765014648,-0.05171871185302734,0.582890510559082,0.05734443664550781,0.1253910064697266,0.496953010559082,0.2520313262939453
28.804687500,0.1124210357666016,0.3885154724121094,0.06617259979248047,0.3375787734985352,0.7470312118530273,0.7625789642333984,-6.579530715942383,3.536874771118164,-2.021640777587891
28.808593750,0.0579681396484375,-0.06523418426513672,-0.296875,3.785234451293945,5.216327667236328,-2.013359069824219,0.6325006484985352,-0.4623441696166992,1.533671379089355
28.812500000,0.1013278961181641,1.007890701293945,-0.5799217224121094,-0.5203123092651367,0.6166400909423828,-0.102421760559082,0.1635942459106445,0.2227344512939453,-1.145625114440918
28.816406250,0.02226543426513672,0.4826555252075195,-0.6710147857666016,-0.4702339172363281,0.8291397094726562,1.128829002380371,-0.3471870422363281,1.536250114440918,1.162422180175781
28.820312500,-0.1536722183227539,0.432499885559082,-0.1863279342651367,-0.2307806015014648,1.332734107971191,0.5972661972045898,-0.021484375,1.22109317779541,0.6565628051757812
28.824218750,0.044921875,0.2848434448242188,-0.1292181015014648,0.08640670776367188,0.6967964172363281,-0.07929611206054688,0.3462505340576172,1.048280715942383,-2.53445291519165
28.828125000,-0.01679706573486328,0.03007793426513672,-0.1923437118530273,-0.02906227111816406,1.061327934265137,-0.7065620422363281,0.3314065933227539,0.887812614440918,2.138906478881836
28.832031250,0.01945304870605469,0.02046871185302734,-0.02062416076660156,0.0007038116455078125,1.443046569824219,-0.7071084976196289,0.7592191696166992,0.2321090698242188,1.100625038146973
28.835937500,0.01390552520751953,-0.2414064407348633,-0.1536712646484375,-0.4697656631469727,0.1282024383544922,0.1715631484985352,0.2376565933227539,1.308359146118164,-1.968984603881836
28.839843750,0.009061813354492188,-0.3351564407348633,0.048828125,1.335625648498535,-1.41968822479248,-0.2263278961181641,0.2350778579711914,0.5190620422363281,-0.4359378814697266
28.843750000,0.1315622329711914,-0.5299224853515625,0.01492214202880859,-0.1829681396484375,0.6964054107666016,-2.727968215942383,0.9153127670288086,-0.3000783920288086,1.907812118530273
28.847656250,-0.001172065734863281,-0.6428909301757812,0.1331253051757812,0.4624223709106445,-0.1112508773803711,1.332891464233398,0.4258594512939453,-0.2185153961181641,-0.04796886444091797
28.851562500,0.06148433685302734,-0.8777341842651367,0.2006254196166992,-0.1156244277954102,-1.591015815734863,-1.164843559265137,-0.9822654724121094,-2.573750495910645,-1.723828315734863
28.855468750,0.04843711853027344,-0.6932029724121094,0.1716413497924805,-0.2859373092651367,-1.804375648498535,0.8739852905273438,0.5396881103515625,0.2516403198242188,-1.000781059265137
28.859375000,0.03765583038330078,-0.7355470657348633,0.04461002349853516,-0.5385932922363281,-0.4290628433227539,-0.1353902816772461,1.05234432220459,-1.393750190734863,0.4189844131469727
28.863281250,0.09249973297119141,-0.6954689025878906,0.2353906631469727,0.1446094512939453,-1.99765682220459,-1.015390396118164,0.9250001907348633,-1.012812614440918,-0.05070304870605469
28.867187500,-0.08898448944091797,-0.8510942459106445,0.1380472183227539,-0.332890510559082,-2.099765777587891,-1.528671264648438,0.225703239440918,-1.727421760559082,-2.570078372955322
28.871093750,0.1537494659423828,-0.5614843368530273,0.1446876525878906,-0.6936712265014648,-1.004921913146973,-1.09398365020752,1.380391120910645,-1.251796722412109,0.5358591079711914
28.875000000,0.02656173706054688,-0.4354686737060547,0.1468753814697266,-0.4471092224121094,-1.125547409057617,-0.1389837265014648,-0.6750774383544922,-1.088749885559082,-0.01335906982421875
28.878906250,-0.04484367370605469,-0.1596879959106445,0.099609375,-0.3517971038818359,-0.3615627288818359,1.192421913146973,0.6462497711181641,-0.6485157012939453,-2.721875190734863
28.882812500,-0.06320381164550781,0.1337499618530273,-0.1665620803833008,-0.2470312118530273,-0.06531333923339844,-1.214765548706055,0.5425004959106445,-0.2407817840576172,2.044530868530273
28.886718750,-0.1306257247924805,0.4446868896484375,-0.2175779342651367,-0.02374935150146484,-0.2585945129394531,-2.052577495574951,0.5221872329711914,-0.5662498474121094,-1.526015281677246
28.890625000,-0.1131258010864258,0.4154682159423828,-0.1656246185302734,-0.5375776290893555,0.3806247711181641,1.688125610351562,-0.1476564407348633,0.2570314407348633,0.05124950408935547
28.894531250,0.04929637908935547,0.4557027816772461,-0.1702337265014648,-0.04179668426513672,0.4374217987060547,-0.7108592987060547,-0.219843864440918,-0.2125005722045898,-0.6744527816772461
28.898437500,0.3139057159423828,0.6091403961181641,-0.3801555633544922,0.05187511444091797,0.3803901672363281,-0.9679679870605469,-2.090546607971191,3.042109489440918,0.2768745422363281
28.902343750,0.04570293426513672,0.7583589553833008,-0.1847648620605469,0.8907814025878906,1.500937461853027,-0.6381244659423828,0.9022655487060547,0.1821870803833008,2.573359489440918
28.906250000,0.1589059829711914,1.002890586853027,-0.6268749237060547,0.225703239440918,1.385390281677246,-0.5397653579711914,0.1851568222045898,0.3413276672363281,-1.678359031677246
28.910156250,0.02335929870605469,0.868281364440918,-0.4480466842651367,-0.6786718368530273,0.1974210739135742,-1.56273365020752,-0.7544527053833008,0.4688282012939453,-0.04929733276367188
28.914062500,0.09921836853027344,0.8903121948242188,-0.003749847412109375,0.1723442077636719,3.418983459472656,-1.026874542236328,-0.1836719512939453,1.112343788146973,1.920000076293945
28.917968750,0.1216402053833008,0.8940620422363281,-0.3500776290893555,0.2332029342651367,1.069765090942383,3.160703659057617,-0.2660150527954102,1.489921569824219,-1.168046951293945
28.921875000,0.1657810211181641,0.3074216842651367,-0.1653900146484375,-0.1360931396484375,0.3248434066772461,0.9093751907348633,0.1136722564697266,0.5657033920288086,0.2875776290893555
28.925781250,-0.04500007629394531,0.110468864440918,-0.2240619659423828,0.1785154342651367,0.6845312118530273,-0.5580463409423828,0.487421989440918,0.7885932922363281,1.285859107971191
28.929687500,0.02414035797119141,-0.1442193984985352,-0.02460861206054688,-0.1957807540893555,0.9664840698242188,0.1062507629394531,0.2680473327636719,0.8759374618530273,-0.3188285827636719
28.933593750,0.05546855926513672,0.06796836853027344,-0.03554630279541016,-0.4117965698242188,0.2907028198242188,0.3885946273803711,0.18359375,0.2395315170288086,2.04531192779541
28.937500000,0.1162500381469727,-0.1296100616455078,-0.2264060974121094,-0.3178119659423828,0.7278118133544922,-0.1753120422363281,0.3450002670288086,0.556640625,1.164297103881836
28.941406250,0.2417964935302734,0.03398418426513672,-0.150390625,-0.5532026290893555,-0.3668756484985352,0.9220314025878906,0.03695297241210938,1.005937576293945,-0.25390625
28.945312500,0.09859371185302734,-0.01148414611816406,-0.05179691314697266,2.890937805175781,-1.514922142028809,0.6346883773803711,0.2991409301757812,0.02484321594238281,1.01171875
28.949218750,0.1059370040893555,-0.06046867370605469,-0.1776561737060547,-0.2974996566772461,0.5854682922363281,-1.135624885559082,-0.7474994659423828,-3.040625095367432,-2.150234222412109
28.953125000,0.2889842987060547,-0.1692190170288086,0.1350784301757812,-0.5826559066772461,-1.717344284057617,0.4655475616455078,0.1885156631469727,-0.04312515258789062,-3.052187442779541
28.957031250,0.2306241989135742,0.0228118896484375,0.2903909683227539,0.4092187881469727,-0.7408599853515625,-1.157577514648438,0.8910942077636719,-0.2287502288818359,2.020859718322754
28.960937500,0.0403900146484375,0.1178903579711914,0.3419532775878906,-0.2450780868530273,0.356328010559082,-0.5510149002075195,0.875,-1.167500495910645,1.307499885559082
28.964843750,-0.06781291961669922,0.422734260559082,-0.4196872711181641,-0.4343748092651367,0.0009374618530273438,0.2915630340576172,1.16015625,-1.478359222412109,-1.856328010559082
28.968750000,-0.09929752349853516,0.3224992752075195,-0.02976512908935547,-0.4823436737060547,-0.2300004959106445,1.522421836853027,0.4611721038818359,0.02742195129394531,-0.7955465316772461
28.972656250,-0.01328182220458984,0.5529680252075195,0.6427345275878906,-0.4593744277954102,-0.1592187881469727,-0.01460933685302734,-0.623906135559082,-0.2791404724121094,-0.06804656982421875
28.976562500,-0.1010942459106445,0.6871871948242188,0.2590627670288086,-0.3056249618530273,0.196171760559082,1.654453277587891,-0.7090625762939453,-0.1400785446166992,-1.189140319824219
28.980468750,-0.04195308685302734,1.499765396118164,-0.06468677520751953,-0.3896093368530273,0.4660930633544922,-0.8792963027954102,-1.691328048706055,1.490468978881836,-0.8539066314697266
28.984375000,0.02648353576660156,1.142108917236328,0.02007865905761719,0.2838287353515625,2.124530792236328,0.1117973327636719,1.421562194824219,-0.4678125381469727,1.570937156677246
28.988281250,0.1260156631469727,0.9133586883544922,-0.1576557159423828,-0.2908592224121094,0.188359260559082,-1.604296684265137,0.1760940551757812,0.811406135559082,1.106484413146973
28.992187500,-0.06132888793945312,-0.01773452758789062,-0.1471872329711914,-0.1642971038818359,0.2145309448242188,-0.478515625,0.09312534332275391,1.579921722412109,-1.606093406677246
28.996093750,-0.1821098327636719,-0.06484413146972656,-0.08710861206054688,-0.0234375,1.242890357971191,0.5385160446166992,0.4114065170288086,1.897890090942383,0.2668752670288086
29.000000000,-0.2000789642333984,-0.4262504577636719,-0.2953901290893555,-0.7058591842651367,0.6248435974121094,-2.323905944824219,0.16796875,0.2624998092651367,0.2197656631469727
29.003906250,-0.3122663497924805,-0.1399221420288086,-0.2635154724121094,-0.2599220275878906,1.527030944824219,0.8831253051757812,-0.05789089202880859,-0.2769536972045898,0.2503910064697266
29.007812500,-0.194453239440918,0.03874969482421875,-0.03031253814697266,-0.004374504089355469,0.9259366989135742,-0.6475772857666016,0.2869529724121094,0.3700780868530273,-0.2002344131469727
29.011718750,-0.04437541961669922,0.04476547241210938,-0.1596088409423828,-0.1536712646484375,0.4671869277954102,1.149219512939453,0.003359794616699219,0.7124996185302734,-0.7068748474121094
29.015625000,-0.08218765258789062,0.116093635559082,0.004843711853027344,-0.220703125,0.5881242752075195,0.5441408157348633,-0.2109375,0.8679685592651367,2.718280792236328
29.019531250,0.07609367370605469,-0.2246875762939453,0.3524227142333984,0.03093814849853516,0.5561714172363281,-0.4817962646484375,-0.5656251907348633,-0.7384376525878906,-2.55343770980835
29.023437500,0.162109375,-0.04390621185302734,0.2941408157348633,3.236015319824219,-0.5228128433227539,1.966015815734863,-0.2948436737060547,0.422734260559082,-0.8721094131469727
29.027343750,0.2767181396484375,-0.4154691696166992,0.4635162353515625,-0.2657814025878906,-0.3463287353515625,-0.2248430252075195,0.3992185592651367,-0.2635154724121094,0.6511716842651367
29.031250000,0.3448429107666016,-0.246953010559082,0.4597663879394531,-1.254687309265137,0.1985931396484375,2.077969551086426,0.5171880722045898,-0.1678905487060547,0.7045307159423828
29.035156250,0.4167184829711914,0.1360149383544922,0.01656246185302734,0.4096097946166992,-1.101953506469727,-1.293280601501465,0.5774221420288086,-0.4315624237060547,-0.8864059448242188
29.039062500,0.2665624618530273,0.04710960388183594,0.1510162353515625,-0.01437473297119141,-0.875,-1.223905563354492,0.779296875,-0.2071094512939453,-0.1372661590576172
29.042968750,-0.005625724792480469,0.2667970657348633,0.1834383010864258,0.5599222183227539,-0.6185159683227539,0.1921100616455078,0.3110160827636719,-0.5521097183227539,0.9000778198242188
29.046875000,-0.233515739440918,-0.4831256866455078,0.1193752288818359,0.02070331573486328,0.1257810592651367,-0.3142185211181641,0.5673437118530273,-0.545781135559082,-0.7742185592651367
29.050781250,-0.1725006103515625,0.253046989440918,-0.237187385559082,-0.383671760559082,0.1889839172363281,-0.2103118896484375,0.5126562118530273,-0.005781173706054688,0.271484375
29.054687500,-0.2887506484985352,0.6542186737060547,0.3689851760864258,-0.2923431396484375,0.1220312118530273,0.3971881866455078,-4.119062423706055,1.696952819824219,-0.6499223709106445
29.058593750,-0.3193750381469727,0.9386720657348633,-0.05070304870605469,-0.155390739440918,1.979764938354492,1.560235023498535,0.1822662353515625,1.537812232971191,0.3518753051757812
29.062500000,-0.2331256866455078,0.572265625,0.06953144073486328,0.950078010559082,1.513124465942383,0.008516311645507812,1.068593978881836,-0.8959379196166992,-0.03570365905761719
29.066406250,-0.2661724090576172,0.5355463027954102,0.581171989440918,0.1792974472045898,1.01601505279541,-0.6448431015014648,-0.1301565170288086,0.7564058303833008,0.06117153167724609
29.070312500,-0.2604694366455078,0.1346874237060547,0.1857032775878906,0.01015663146972656,1.044687271118164,-0.7339839935302734,0.581171989440918,0.08749961853027344,0.2492189407348633
29.074218750,-0.1849222183227539,0.3201560974121094,0.2863283157348633,-0.7133588790893555,0.2049217224121094,0.4990625381469727,0.2710943222045898,0.818359375,-0.8415622711181641
29.078125000,-0.2435941696166992,0.1282806396484375,0.1463289260864258,-1.142734527587891,0.4225778579711914,0.6294536590576172,0.3200778961181641,0.6923437118530273,-0.5243749618530273
29.082031250,0.006014823913574219,0.4399213790893555,-0.003202438354492188,-0.4165620803833008,1.154295921325684,-1.34203052520752,0.5043754577636719,-0.5387496948242188,0.9115619659423828
29.085937500,-0.1159381866455078,0.3160152435302734,-0.3801555633544922,-0.1795310974121094,0.9948434829711914,-0.9912490844726562,0.4102344512939453,0.3119525909423828,1.000234603881836
29.089843750,0.0501556396484375,0.4239845275878906,-0.3928899765014648,-0.303828239440918,0.2859373092651367,2.097969055175781,0.2264842987060547,0.6963281631469727,-2.296484470367432
29.093750000,0.1028118133544922,0.6057024002075195,-0.2346086502075195,-0.06203079223632812,0.4583587646484375,0.1852350234985352,-2.339374542236328,-0.3218755722045898,2.985702514648438
29.097656250,0.1214838027954102,0.2932806015014648,-0.3505468368530273,-0.08796882629394531,0.5298433303833008,-1.457343101501465,0.008515357971191406,0.09929656982421875,-0.6501560211181641
29.101562500,0.185546875,0.5391407012939453,-0.2624216079711914,0.02437496185302734,0.2949991226196289,0.6189069747924805,0.1461725234985352,0.4604682922363281,0.1662502288818359
29.105468750,0.2358589172363281,0.5082807540893555,-0.2056245803833008,-0.2694530487060547,0.09906196594238281,0.2675008773803711,0.2600002288818359,0.7836713790893555,1.114765167236328
29.109375000,0.1673431396484375,0.1968746185302734,-0.2494525909423828,0.3796873092651367,-0.2217187881469727,1.015781402587891,0.03164100646972656,0.442500114440918,1.120546340942383
29.113281250,0.1363277435302734,0.2754688262939453,-0.1824216842651367,0.672734260559082,-0.2639064788818359,-0.9768743515014648,0.06710910797119141,0.4720306396484375,1.748203277587891
29.117187500,0.05679607391357422,-0.1544532775878906,-0.1479682922363281,-0.0625,0.2012491226196289,-0.9149999618530273,0.4664068222045898,0.1824216842651367,-0.08757781982421875
29.121093750,-0.08421897888183594,0.264531135559082,0.2278127670288086,1.387812614440918,-0.9221096038818359,0.2550783157348633,-0.3818750381469727,-0.07101535797119141,1.328046798706055
29.125000000,-0.1921100616455078,-0.3032817840576172,-0.1502342224121094,0.4226560592651367,-0.8188285827636719,-1.209609031677246,-0.3303127288818359,-0.3959379196166992,0.2874221801757812
29.128906250,-0.2912502288818359,-0.2084379196166992,-0.1773433685302734,-0.05539035797119141,-0.5350008010864258,0.03976631164550781,-0.6719532012939453,-0.03929710388183594,-0.04757785797119141
29.132812500,-0.2097663879394531,-0.3097658157348633,0.4904689788818359,0.3821878433227539,0.04960918426513672,1.463281631469727,0.3003129959106445,-0.1787500381469727,-0.7407035827636719
29.136718750,-0.1694536209106445,-0.5662498474121094,0.3841409683227539,0.2267189025878906,-0.2896099090576172,0.3784379959106445,-0.01273441314697266,-0.5571880340576172,-0.4411716461181641
29.140625000,-0.1391410827636719,-0.755000114440918,0.3657035827636719,-0.1401557922363281,-0.1130475997924805,-0.1424217224121094,-0.01046848297119141,-0.595703125,-1.858906745910645
29.144531250,-0.114375114440918,-0.2846879959106445,0.2418756484985352,-0.227421760559082,0.1928901672363281,1.443750381469727,0.2590627670288086,-0.6932811737060547,-1.429374694824219
29.148437500,0.0859375,-0.1403903961181641,0.3685159683227539,-0.3539056777954102,-0.7548446655273438,-0.1940622329711914,0.486328125,-0.4826564788818359,0.03054714202880859
29.152343750,0.1278905868530273,-0.2320318222045898,0.2059383392333984,-0.3264064788818359,-0.5453910827636719,-0.6242961883544922,0.4159374237060547,-0.3805465698242188,-0.1522655487060547
29.156250000,0.01523399353027344,-0.2169532775878906,-0.1041402816772461,-0.4393749237060547,-0.5217971801757812,-1.857030868530273,0.2921876907348633,-0.4350004196166992,-1.044453620910645
29.160156250,0.1655464172363281,-0.03031253814697266,0.2400007247924805,-0.02054691314697266,-0.5764064788818359,-1.51992130279541,0.219843864440918,-0.2376565933227539,-1.218358993530273
29.164062500,0.1089839935302734,0.08343696594238281,-0.3225774765014648,0.06070327758789062,-0.4859380722045898,-1.068281173706055,0.3777341842651367,-0.4375782012939453,-0.5306253433227539
29.167968750,-0.001953125,0.2298431396484375,0.1037502288818359,-0.3185157775878906,-0.1742191314697266,-0.8114843368530273,0.1745309829711914,-0.2542972564697266,-0.009062767028808594
29.171875000,-0.1543750762939453,0.471562385559082,-0.05624961853027344,-0.1514062881469727,-0.2657814025878906,-0.9414834976196289,0.2076568603515625,-0.2075004577636719,-0.7882814407348633
29.175781250,-0.2527351379394531,0.6321086883544922,0.2098445892333984,-0.5092182159423828,0.06796836853027344,-0.3887491226196289,0.1869535446166992,-0.08039093017578125,-0.08515644073486328
29.179687500,-0.2635936737060547,0.6810932159423828,-0.03476524353027344,-0.532109260559082,0.735234260559082,0.8990631103515625,-2.145312309265137,2.590937614440918,-1.366641044616699
29.183593750,-0.2689065933227539,0.8120307922363281,-0.4405460357666016,0.1110162734985352,1.470312118530273,0.93359375,0.3993749618530273,0.2935152053833008,1.888202667236328
29.187500000,-0.1134376525878906,0.5662498474121094,-0.1123437881469727,-0.2973432540893555,0.6362495422363281,0.1809377670288086,0.270390510559082,0.489140510559082,1.314218521118164
29.191406250,-0.01031303405761719,0.12890625,-0.09890556335449219,-0.3607807159423828,0.2785930633544922,0.5760946273803711,0.4171876907348633,0.4431247711181641,1.670702934265137
29.195312500,0.02359294891357422,-0.06984424591064453,-0.07789039611816406,0.05296897888183594,-0.005937576293945312,0.2622661590576172,0.1324224472045898,0.6928901672363281,0.9939842224121094
29.199218750,0.1621875762939453,-0.3524999618530273,0.005469322204589844,-0.1823434829711914,-0.08976650238037109,0.2332038879394531,0.1517190933227539,0.3721094131469727,-0.7122659683227539
29.203125000,0.09640598297119141,-0.5924224853515625,-0.04421806335449219,-0.3892965316772461,0.2846870422363281,0.5853910446166992,-0.4075002670288086,0.188359260559082,0.8248434066772461
29.207031250,0.2764062881469727,-0.5205469131469727,0.02718830108642578,2.693202972412109,0.1977338790893555,-0.4751558303833008,-1.266640663146973,-1.173671722412109,1.037422180175781
29.210937500,0.2653903961181641,-0.6207818984985352,0.07296943664550781,0.02937507629394531,0.02749919891357422,-1.100077629089355,-0.4610939025878906,0.1750001907348633,-1.323827743530273
29.214843750,0.1624212265014648,-0.7889060974121094,0.1360158920288086,-0.170781135559082,-0.1790628433227539,1.020546913146973,-0.8199214935302734,-0.4688282012939453,0.9942970275878906
29.218750000,0.09585857391357422,-0.5794534683227539,0.003750801086425781,0.5847654342651367,-0.5660161972045898,-0.8377342224121094,0.6350784301757812,-0.3949222564697266,0.8524999618530273
29.222656250,-0.1168756484985352,-0.5597658157348633,0.1309375762939453,0.2678127288818359,-0.7175006866455078,0.1714067459106445,0.3153905868530273,-0.6653909683227539,-0.1982030868530273
29.226562500,0.07578086853027344,-0.9134378433227539,0.1407814025878906,-0.1564846038818359,-1.037265777587891,-0.9512491226196289,0.835078239440918,-1.279922485351562,-1.549140930175781
29.230468750,0.06867122650146484,-0.6758594512939453,-0.1836719512939453,0.5494537353515625,-1.83203125,-0.7274999618530273,1.15390682220459,-1.374453544616699,-0.3189840316772461
29.234375000,-0.1201562881469727,-0.5560941696166992,0.2247657775878906,0.2335939407348633,-1.817578315734863,-1.103592872619629,0.9148435592651367,-1.110468864440918,-0.393437385559082
29.238281250,-0.2756252288818359,-0.5854692459106445,0.1596097946166992,-0.4019527435302734,-0.9314069747924805,1.131172180175781,0.7496881484985352,-1.283828735351562,-0.3260154724121094
29.242187500,-0.2065629959106445,-0.5388278961181641,0.05539131164550781,-0.3825778961181641,-1.105937957763672,0.3182821273803711,0.3756256103515625,-1.128046989440918,-0.09429740905761719
29.246093750,-0.186640739440918,-0.3065624237060547,0.4373445510864258,-0.5337495803833008,-1.612031936645508,-0.3920307159423828,0.6357030868530273,-0.9800786972045898,-0.3748435974121094
29.250000000,-0.09507846832275391,-0.3202342987060547,0.3402347564697266,-0.405156135559082,-1.274531364440918,0.08586025238037109,0.7717189788818359,-0.8161716461181641,-0.7609376907348633
29.253906250,-0.1594533920288086,0.04304695129394531,0.1478910446166992,-0.7501564025878906,-0.8456258773803711,0.07265663146972656,0.4402341842651367,-0.4781255722045898,0.04304695129394531
29.257812500,-0.2768754959106445,0.3363275527954102,0.1498441696166992,-0.9178123474121094,-0.5151567459106445,0.8044538497924805,0.09335994720458984,-0.4592189788818359,0.1821088790893555
29.261718750,0.07218742370605469,0.4436712265014648,-0.5967960357666016,-0.233281135559082,-0.2731256484985352,0.3568754196166992,-0.6829681396484375,-0.3478126525878906,0.497187614440918
29.265625000,-0.197265625,0.4740619659423828,-0.6217184066772461,0.09546852111816406,-0.2455472946166992,0.5526571273803711,-0.2017183303833008,0.2739839553833008,-0.06304740905761719
29.269531250,-0.1872663497924805,0.2231245040893555,-0.5414838790893555,0.1540622711181641,0.9992179870605469,0.7846097946166992,-0.7724218368530273,0.5588283538818359,1.28359317779541
29.273437500,0.01273441314697266,0.08546829223632812,-0.09578132629394531,0.009765625,0.7125778198242188,-0.3337497711181641,-1.856171607971191,2.235156059265137,0.3134374618530273
29.277343750,0.1355466842651367,0.3899993896484375,-0.4953899383544922,0.1617975234985352,1.695156097412109,0.5777349472045898,0.7008600234985352,-0.2920312881469727,1.132343292236328
29.281250000,-0.1001567840576172,0.1201562881469727,-0.3880462646484375,-0.3823432922363281,0.9095306396484375,-0.2395305633544922,-0.1123437881469727,0.3083591461181641,0.5693750381469727
29.285156250,-0.01554679870605469,-0.2338285446166992,-0.7375774383544922,-0.3195314407348633,0.5696086883544922,0.3525009155273438,-0.3871870040893555,0.8667182922363281,0.9167184829711914
29.289062500,0.07156181335449219,-0.1484375,-0.3077335357666016,3.624062538146973,2.086405754089355,0.4530477523803711,-0.9407024383544922,0.3904685974121094,-0.5179691314697266
29.292968750,0.03195285797119141,-0.09390640258789062,-0.2697649002075195,-0.7900781631469727,0.5580463409423828,-0.3499212265014648,-0.6771087646484375,0.7182025909423828,-2.576171875
29.296875000,0.04812431335449219,-0.4575786590576172,-0.4545307159423828,-1.007499694824219,0.1957025527954102,1.821172714233398,-0.7764062881469727,0.873046875,1.166562080383301
29.300781250,-0.01296901702880859,-0.4317188262939453,-0.2081241607666016,-0.503046989440918,0.7041397094726562,-0.6692180633544922,0.3179693222045898,-0.6345310211181641,1.140233993530273
29.304687500,0.09515571594238281,-0.3868751525878906,-0.5344524383544922,-0.6376562118530273,-0.1038284301757812,-0.6299209594726562,0.07562541961669922,-0.4812498092651367,-0.8864059448242188
29.308593750,-0.02179718017578125,-0.192500114440918,-0.2978906631469727,1.762969017028809,-1.765547752380371,-1.146327972412109,0.4723443984985352,-0.04414081573486328,0.4957027435302734
29.312500000,0.1854686737060547,-0.720703125,0.003125190734863281,-0.7388277053833008,-0.06828212738037109,-2.596249580383301,0.7799997329711914,-0.942500114440918,1.739531517028809
29.316406250,0.1086711883544922,-0.5797662734985352,-0.2475776672363281,0.2303123474121094,-1.999453544616699,1.267969131469727,0.7681255340576172,-0.5003910064697266,-0.475468635559082
29.320312500,0.007030487060546875,-0.66015625,-0.20703125,0.221562385559082,-1.381406784057617,0.1180477142333984,0.6837501525878906,-0.3166408538818359,-1.504219055175781
